# forefst win11refs2tspecials.raw specials reparse
# ----------------------------------------------------------------------------

── reparse  (508) — symlinks / junctions / WSL links ──
  TAG                        TARGET                                   PATH
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_trace_120580\symlink_romeo_780779.lnk testspecials2/dir_trace_120580/dir_india_806622/dir_india_458223/symlink_audit_201415.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_november_374306\dir_papa_764536\hardlink_config_800823.md testspecials2/dir_trace_120580/hardlink_audit_781905.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\hardlink_victor_213450.xml testspecials2/dir_trace_120580/hardlink_papa_211122.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_quebec_123706\alpha_sync_934987.bak testspecials2/dir_trace_120580/symlink_cache_281035.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_backup_630871\gamma_tango_178044.dat testspecials2/dir_trace_120580/symlink_data_109741.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\sierra_alpha_225040.tmp testspecials2/dir_trace_120580/symlink_romeo_780779.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_yankee_474982\hardlink_draft_565596.lnk testspecials2/dir_trace_120580/symlink_trace_508691.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\symlink_record_203254.lnk testspecials2/dir_yankee_474982/dir_mike_734231/dir_oscar_550398/symlink_tango_534747.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\dir_trace_903934\hardlink_record_525004.xml testspecials2/dir_yankee_474982/dir_mike_734231/log_trace_158883.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_yankee_150988\dir_temp_241630\index_cache_892295.bak testspecials2/dir_yankee_474982/dir_mike_734231/symlink_backup_881176.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\hardlink_uniform_628960.log testspecials2/dir_yankee_474982/dir_mike_734231/symlink_kilo_170589.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\symlink_india_426397.lnk testspecials2/dir_yankee_474982/dir_mike_734231/symlink_log_677947.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_yankee_150988\victor_whiskey_810580.txt testspecials2/dir_yankee_474982/dir_mike_734231/symlink_temp_631313.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_oscar_397968\symlink_india_426397.lnk testspecials2/dir_yankee_474982/dir_romeo_902399/dir_hotel_937726/hardlink_papa_568772.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_victor_389261\dir_yankee_150988\dir_papa_820469\hardlink_audit_955008.lnk testspecials2/dir_yankee_474982/dir_romeo_902399/dir_hotel_937726/symlink_report_973652.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\yankee_india_996670.tmp testspecials2/dir_yankee_474982/dir_romeo_902399/hardlink_oscar_983517.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_india_549062\dir_gamma_420872\delta_lima_895236.log testspecials2/dir_yankee_474982/dir_romeo_902399/hardlink_victor_717565.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_draft_685915\config_delta_582464.csv testspecials2/dir_yankee_474982/dir_romeo_902399/symlink_gamma_306751.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\dir_trace_160242\symlink_foxtrot_692291.lnk testspecials2/dir_yankee_474982/hardlink_draft_565596.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_november_374306\dir_archive_113008\symlink_mike_818446.lnk testspecials2/dir_yankee_474982/india_report_749813.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_yankee_150988\dir_temp_241630\symlink_backup_291372.lnk testspecials2/dir_yankee_474982/symlink_sync_108402.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_101009\dir_november_469600\dir_november_374306\dir_quebec_843211\symlink_draft_785303.lnk testspecials2/dir_yankee_474982/symlink_whiskey_247953.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\dir_papa_764536\hardlink_tango_661477.bin testspecials2/draft_cache_115911.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\zulu_audit_664443.log   testspecials2/hardlink_alpha_380079.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_log_298284\dir_log_116948\dir_papa_764536\hardlink_tango_661477.bin testspecials2/hardlink_data_959532.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_beta_938878\dir_log_116948\dir_trace_160242\report_kilo_156881.xml testspecials2/sierra_audit_780213.lnk
    IO_REPARSE_TAG_SYMLINK (0xa000000c) j:\testspecials2\dir_kilo_616914\dir_november_469600\dir_november_374306\dir_archive_113008\symlink_yankee_605383.lnk testspecials2/symlink_temp_374832.lnk
